0.000000000000000000e+00,3.090000000000000038e-02
5.999999999999999778e-02,2.079000000000000015e-01
1.300000000000000044e-01,3.599999999999999867e-01
1.900000000000000022e-01,5.247000000000000552e-01
2.500000000000000000e-01,6.999999999999999556e-01
3.099999999999999978e-01,7.084000000000000297e-01
3.800000000000000044e-01,8.556000000000000272e-01
4.400000000000000022e-01,9.309999999999999387e-01
5.000000000000000000e-01,9.072000000000000064e-01
5.699999999999999512e-01,8.382999999999999341e-01
6.300000000000000044e-01,7.613999999999999657e-01
6.899999999999999467e-01,6.794000000000000039e-01
7.500000000000000000e-01,5.243999999999999773e-01
8.199999999999999512e-01,4.290000000000000480e-01
8.800000000000000044e-01,2.795000000000000262e-01
9.399999999999999467e-01,1.499999999999999944e-01
1.010000000000000009e+00,6.360000000000000375e-02
1.070000000000000062e+00,-3.430000000000000410e-02
1.129999999999999893e+00,-9.660000000000000531e-02
1.189999999999999947e+00,-1.800000000000000211e-01
1.260000000000000009e+00,-1.680000000000000104e-01
1.320000000000000062e+00,-2.079000000000000292e-01
1.379999999999999893e+00,-1.565999999999999892e-01
1.449999999999999956e+00,-1.288000000000000256e-01
1.510000000000000009e+00,-3.760000000000000148e-02
1.570000000000000062e+00,-7.070000000000001283e-02
1.629999999999999893e+00,1.067000000000000032e-01
1.699999999999999956e+00,9.300000000000001321e-02
1.760000000000000009e+00,1.932000000000000106e-01
1.820000000000000062e+00,1.702000000000000179e-01
1.879999999999999893e+00,2.293999999999999928e-01
1.949999999999999956e+00,1.485000000000000209e-01
2.009999999999999787e+00,9.429999999999999494e-02
2.069999999999999840e+00,1.259999999999999835e-02
2.140000000000000124e+00,-5.500000000000000722e-02
2.200000000000000178e+00,-1.705000000000000127e-01
2.259999999999999787e+00,-2.860000000000000320e-01
2.319999999999999840e+00,-4.001999999999999447e-01
2.390000000000000124e+00,-5.927999999999999936e-01
2.450000000000000178e+00,-6.873000000000000220e-01
2.509999999999999787e+00,-7.979000000000000536e-01
2.580000000000000071e+00,-8.888000000000000345e-01
2.640000000000000124e+00,-8.888000000000000345e-01
2.700000000000000178e+00,-8.147999999999999687e-01
2.759999999999999787e+00,-8.553999999999999382e-01
2.830000000000000071e+00,-7.840000000000000302e-01
2.890000000000000124e+00,-6.830999999999999295e-01
2.950000000000000178e+00,-5.280000000000000249e-01
3.020000000000000018e+00,-3.960000000000000187e-01
3.080000000000000071e+00,-1.665999999999999981e-01
3.140000000000000124e+00,2.969999999999999724e-02
3.200000000000000178e+00,2.268000000000000016e-01
3.270000000000000018e+00,3.502000000000000113e-01
3.330000000000000071e+00,5.756999999999999895e-01
3.390000000000000124e+00,6.079999999999999849e-01
3.459999999999999964e+00,7.643999999999999684e-01
3.520000000000000018e+00,7.568000000000000282e-01
3.580000000000000071e+00,9.021000000000000130e-01
3.640000000000000124e+00,9.384000000000000119e-01
3.709999999999999964e+00,8.415000000000000258e-01
3.770000000000000018e+00,7.721999999999999975e-01
3.830000000000000071e+00,7.110000000000000764e-01
3.899999999999999911e+00,5.679999999999999494e-01
3.959999999999999964e+00,4.319999999999999951e-01
4.019999999999999574e+00,3.099999999999999978e-01
4.080000000000000071e+00,1.980000000000000093e-01
4.150000000000000355e+00,6.720000000000000973e-02
4.209999999999999964e+00,-0.000000000000000000e+00
4.269999999999999574e+00,-7.309999999999999831e-02
4.339999999999999858e+00,-1.721999999999999920e-01
4.400000000000000355e+00,-1.922000000000000097e-01
4.459999999999999964e+00,-1.749999999999999889e-01
4.519999999999999574e+00,-1.328000000000000014e-01
4.589999999999999858e+00,-1.234999999999999987e-01
4.650000000000000355e+00,-7.679999999999999327e-02
4.709999999999999964e+00,2.879999999999999921e-02
4.780000000000000249e+00,1.040000000000000126e-02
4.839999999999999858e+00,1.103999999999999981e-01
4.900000000000000355e+00,1.740000000000000158e-01
4.959999999999999964e+00,1.583999999999999853e-01
5.030000000000000249e+00,1.859999999999999987e-01
5.089999999999999858e+00,1.530000000000000249e-01
5.150000000000000355e+00,1.260000000000000009e-01
5.219999999999999751e+00,3.640000000000000180e-02
5.280000000000000249e+00,-7.979999999999999594e-02
5.339999999999999858e+00,-2.040000000000000147e-01
5.400000000000000355e+00,-3.276000000000000023e-01
5.469999999999999751e+00,-4.420000000000000595e-01
5.530000000000000249e+00,-5.474999999999999867e-01
5.589999999999999858e+00,-6.612000000000000099e-01
5.650000000000000355e+00,-8.245000000000000107e-01
5.719999999999999751e+00,-8.943999999999999728e-01
5.780000000000000249e+00,-8.399999999999999689e-01
5.839999999999999858e+00,-8.741999999999999771e-01
5.910000000000000142e+00,-8.280000000000000693e-01
5.969999999999999751e+00,-8.159999999999999476e-01
6.030000000000000249e+00,-6.304999999999999494e-01
6.089999999999999858e+00,-4.600000000000000200e-01
6.160000000000000142e+00,-3.429999999999999716e-01
6.219999999999999751e+00,-1.817999999999999894e-01
6.280000000000000249e+00,1.919999999999999832e-02
